depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count,alpha_t,weak_contrib_ratio,collapse_proxy
25,0.429521590,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,22,0.132115632,0.436614186,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,22,36.907623291,116.744506836,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,22,1,0.204249203,36.907623291,0.546964407,116.744506836,2079,924,1,4,0.010000000,0.003322259,0.000000000
26,0.426960051,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,22,0.135990962,0.453672796,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,22,36.873237610,116.748565674,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,22,1,0.198620155,36.873237610,0.529701948,116.748565674,2079,924,1,4,0.010000000,0.003322259,0.000000000
27,0.424398482,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,21,0.132255882,0.415391207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,21,38.524097443,119.349258423,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,21,1,0.191080958,38.524097443,0.490770102,119.349258423,1890,840,1,4,0.010000000,0.003322259,0.000000000
28,0.421836913,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,23,0.177681878,0.466938019,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,23,36.220844269,114.340995789,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,23,1,0.352151692,36.220844269,1.050284505,114.340995789,2277,1012,1,4,0.010000000,0.003322259,0.000000000
29,0.419275373,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,23,0.202685863,0.468352973,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,23,36.604763031,114.415512085,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,23,1,0.418579757,36.604763031,1.272601843,114.415512085,2277,1012,1,4,0.010000000,0.003322259,0.000000000
30,0.416713804,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,22,0.150811106,0.430431753,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,22,37.337097168,116.719383240,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,22,1,0.276759267,37.337097168,0.775998116,116.719383240,2079,924,1,4,0.010000000,0.003322259,0.000000000
31,0.414152235,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,22,0.180723384,0.429738969,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,22,37.867252350,116.752365112,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,22,1,0.368184477,37.867252350,1.072235346,116.752365112,2079,924,1,4,0.010000000,0.003322259,0.000000000
32,0.411590695,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,22,0.138014257,0.449269742,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,22,36.907646179,116.744499207,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,22,1,0.204389557,36.907646179,0.547446907,116.744499207,2079,924,1,4,0.010000000,0.003322259,0.000000000
33,0.409029126,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,22,0.136892974,0.448594093,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,22,36.873264313,116.748565674,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,22,1,0.198769718,36.873264313,0.530207515,116.748565674,2079,924,1,4,0.010000000,0.003322259,0.000000000
34,0.406467557,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,22,0.140523583,0.429820538,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,22,37.090991974,116.727996826,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,22,1,0.234982863,37.090991974,0.642938793,116.727996826,2079,924,1,4,0.010000000,0.003322259,0.000000000
35,0.403906018,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,22,0.138370305,0.447293490,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,22,36.907657623,116.744499207,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,22,1,0.204455167,36.907657623,0.547671497,116.744499207,2079,924,1,4,0.010000000,0.003322259,0.000000000
36,0.401344448,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,21,0.137105048,0.409622788,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,21,38.629146576,119.333641052,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,21,1,0.208308175,38.629146576,0.541633844,119.333641052,1890,840,1,4,0.010000000,0.003322259,0.000000000
37,0.398782879,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,24,0.812680185,0.475642979,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,24,39.863677979,116.089195251,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,24,1,0.660816789,39.863677979,2.098455191,116.089195251,2484,1104,1,4,0.010000000,0.003322259,0.000000000
38,0.396221340,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,22,0.152087167,0.427209705,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,22,37.337116241,116.719375610,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,22,1,0.276871413,37.337116241,0.776431322,116.719375610,2079,924,1,4,0.010000000,0.003322259,0.000000000
39,0.393659770,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,23,0.204302907,0.459338844,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,23,36.604778290,114.415512085,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,23,1,0.418651372,36.604778290,1.272923112,114.415512085,2277,1012,1,4,0.010000000,0.003322259,0.000000000
40,0.391098201,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,21,0.160463661,0.407442808,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,21,39.157333374,119.295501709,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,21,1,0.297324955,39.157333374,0.815892696,119.295501709,1890,840,1,4,0.010000000,0.003322259,0.000000000
41,0.388536662,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,22,0.141257852,0.425406098,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,22,37.091014862,116.727989197,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,22,1,0.235115454,37.091014862,0.643420279,116.727989197,2079,924,1,4,0.010000000,0.003322259,0.000000000
42,0.385975093,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,23,0.144762963,0.440005422,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,23,35.677593231,114.301040649,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,23,1,0.258709162,35.677593231,0.740703285,114.301040649,2277,1012,1,4,0.010000000,0.003322259,0.000000000
43,0.383413523,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,22,0.157277346,0.442716241,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,22,37.337131500,116.719375610,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,22,1,0.276950419,37.337131500,0.776732981,116.719375610,2079,924,1,4,0.010000000,0.003322259,0.000000000
44,0.380851984,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,23,0.200592563,0.438850492,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,23,36.604785919,114.415512085,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,23,1,0.418693066,36.604785919,1.273104906,114.415512085,2277,1012,1,4,0.010000000,0.003322259,0.000000000
45,0.378290415,-0.002561559,0.000000000,0.000000000,0.000000000,0,1.000000000,22,1.838877559,0.418935418,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,86,"ConstraintPropagation:5|Cost:3|Performance:5|Refactor:44|Reliability:24|Structural:5",1.312311888,6,22,31.675388336,103.628768921,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,22,1,1.555098653,31.675388336,7.079967499,103.628768921,2079,924,1,4,0.010000000,0.003322259,0.000000000
46,0.376010090,-0.002280320,0.000000000,0.000000000,0.000000000,0,1.000000000,25,82.869728088,0.562616467,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,78,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:40|Reliability:24|Structural:4",1.256063938,6,25,82.912895203,267.053497314,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,25,1,4.538123131,82.912895203,16.522665024,267.053497314,2700,1200,1,4,0.010000000,0.003322259,0.000000000
47,0.373112828,-0.002897268,0.000000000,0.000000000,0.000000000,0,1.000000000,23,0.258983135,0.516200602,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:6|Cost:3|Performance:6|Refactor:48|Reliability:26|Structural:10",1.379453540,6,23,1.864712477,5.643725872,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,23,1,0.196637392,1.864712477,0.582860827,5.643725872,2277,1012,1,4,0.010000000,0.003322259,0.000000000
48,0.370451897,-0.002660931,0.000000000,0.000000000,0.000000000,0,1.000000000,20,0.237856358,0.446586788,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,93,"ConstraintPropagation:6|Cost:3|Performance:6|Refactor:48|Reliability:24|Structural:6",1.332186103,6,20,1.957695961,4.478047848,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,20,1,0.223597616,1.957695961,0.512717366,4.478047848,1710,760,1,4,0.010000000,0.003322259,0.000000000
49,0.367790967,-0.002660931,0.000000000,0.000000000,0.000000000,0,1.000000000,22,0.244940281,0.487824261,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,93,"ConstraintPropagation:6|Cost:3|Performance:6|Refactor:48|Reliability:24|Structural:6",1.332186103,6,22,2.701433659,6.524155617,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,22,1,0.293706268,2.701433659,0.699509144,6.524155617,2079,924,1,4,0.010000000,0.003322259,0.000000000
50,0.365130037,-0.002660931,0.000000000,0.000000000,0.000000000,0,1.000000000,22,0.244300902,0.485551238,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,93,"ConstraintPropagation:6|Cost:3|Performance:6|Refactor:48|Reliability:24|Structural:6",1.332186103,6,22,2.701439381,6.524171352,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.907299995,0.000000000,0.936037123,0.996760011,0.044550002,0.000000000,0.063962862,0.001360000,37.214057922,"false",global_robust,22,1,0.293669313,2.701439381,0.699361980,6.524171352,2079,924,1,4,0.010000000,0.003322259,0.000000000
